id_student,activity,week,day,clicks,event_kind,deadline,final_result,date_unregistration,timestamp,case_id
1112555,forumng,31,217,40.0,vle,,Pass,,2014-08-06 00:00:00,1112555
1112555,homepage,31,217,19.0,vle,,Pass,,2014-08-06 00:00:01,1112555
1112555,oucontent,31,219,18.0,vle,,Pass,,2014-08-08 00:00:00,1112555
1112555,forumng,32,225,35.0,vle,,Pass,,2014-08-14 00:00:00,1112555
1112555,homepage,32,225,9.0,vle,,Pass,,2014-08-14 00:00:01,1112555
1112555,oucontent,32,228,33.0,vle,,Pass,,2014-08-17 00:00:00,1112555
1112555,forumng,33,233,39.0,vle,,Pass,,2014-08-22 00:00:00,1112555
1112555,homepage,33,233,6.0,vle,,Pass,,2014-08-22 00:00:01,1112555
1112555,oucontent,33,236,31.0,vle,,Pass,,2014-08-25 00:00:00,1112555
1112555,forumng,34,240,36.0,vle,,Pass,,2014-08-29 00:00:00,1112555
1112555,homepage,34,240,13.0,vle,,Pass,,2014-08-29 00:00:01,1112555
1112555,oucontent,34,240,39.0,vle,,Pass,,2014-08-29 00:00:02,1112555
1112555,subpage,34,240,7.0,vle,,Pass,,2014-08-29 00:00:03,1112555
1112555,resource,34,241,2.0,vle,,Pass,,2014-08-30 00:00:00,1112555
1112555,forumng,35,246,8.0,vle,,Pass,,2014-09-04 00:00:00,1112555
1112555,homepage,35,246,2.0,vle,,Pass,,2014-09-04 00:00:01,1112555
1112555,homepage,37,262,1.0,vle,,Pass,,2014-09-20 00:00:00,1112555
1183831,homepage,-3,-20,5.0,vle,,Withdrawn,166.0,2013-12-12 00:00:00,1183831
1183831,oucontent,-3,-20,11.0,vle,,Withdrawn,166.0,2013-12-12 00:00:01,1183831
1183831,subpage,-3,-20,2.0,vle,,Withdrawn,166.0,2013-12-12 00:00:02,1183831
1183831,homepage,-2,-14,4.0,vle,,Withdrawn,166.0,2013-12-18 00:00:00,1183831
1183831,oucontent,-2,-10,19.0,vle,,Withdrawn,166.0,2013-12-22 00:00:00,1183831
1183831,subpage,-2,-10,3.0,vle,,Withdrawn,166.0,2013-12-22 00:00:01,1183831
1183831,dataplus,-1,-5,2.0,vle,,Withdrawn,166.0,2013-12-27 00:00:00,1183831
1183831,glossary,-1,-5,1.0,vle,,Withdrawn,166.0,2013-12-27 00:00:01,1183831
1183831,homepage,-1,-5,10.0,vle,,Withdrawn,166.0,2013-12-27 00:00:02,1183831
1183831,oucontent,-1,-5,91.0,vle,,Withdrawn,166.0,2013-12-27 00:00:03,1183831
1183831,resource,-1,-5,41.0,vle,,Withdrawn,166.0,2013-12-27 00:00:04,1183831
1183831,subpage,-1,-5,10.0,vle,,Withdrawn,166.0,2013-12-27 00:00:05,1183831
1183831,forumng,0,0,12.0,vle,,Withdrawn,166.0,2014-01-01 00:00:00,1183831
1183831,homepage,0,0,18.0,vle,,Withdrawn,166.0,2014-01-01 00:00:01,1183831
1183831,oucontent,0,0,71.0,vle,,Withdrawn,166.0,2014-01-01 00:00:02,1183831
1183831,subpage,0,1,9.0,vle,,Withdrawn,166.0,2014-01-02 00:00:00,1183831
1183831,url,0,1,3.0,vle,,Withdrawn,166.0,2014-01-02 00:00:01,1183831
1183831,oucollaborate,0,5,2.0,vle,,Withdrawn,166.0,2014-01-06 00:00:00,1183831
1183831,homepage,1,8,30.0,vle,,Withdrawn,166.0,2014-01-09 00:00:00,1183831
1183831,oucontent,1,8,142.0,vle,,Withdrawn,166.0,2014-01-09 00:00:01,1183831
1183831,resource,1,8,11.0,vle,,Withdrawn,166.0,2014-01-09 00:00:02,1183831
1183831,subpage,1,8,21.0,vle,,Withdrawn,166.0,2014-01-09 00:00:03,1183831
1183831,url,1,8,17.0,vle,,Withdrawn,166.0,2014-01-09 00:00:04,1183831
1183831,forumng,1,11,11.0,vle,,Withdrawn,166.0,2014-01-12 00:00:00,1183831
1183831,homepage,2,16,8.0,vle,,Withdrawn,166.0,2014-01-17 00:00:00,1183831
1183831,oucontent,2,16,40.0,vle,,Withdrawn,166.0,2014-01-17 00:00:01,1183831
1183831,subpage,2,16,12.0,vle,,Withdrawn,166.0,2014-01-17 00:00:02,1183831
1183831,url,2,16,6.0,vle,,Withdrawn,166.0,2014-01-17 00:00:03,1183831
1183831,homepage,3,21,19.0,vle,,Withdrawn,166.0,2014-01-22 00:00:00,1183831
1183831,forumng,3,22,18.0,vle,,Withdrawn,166.0,2014-01-23 00:00:00,1183831
1183831,oucontent,3,22,98.0,vle,,Withdrawn,166.0,2014-01-23 00:00:01,1183831
1183831,subpage,3,22,21.0,vle,,Withdrawn,166.0,2014-01-23 00:00:02,1183831
1183831,url,3,22,15.0,vle,,Withdrawn,166.0,2014-01-23 00:00:03,1183831
1183831,submit_TMA1,3,25,,submission,19.0,Withdrawn,166.0,2014-01-26 00:00:00,1183831
1183831,homepage,4,28,13.0,vle,,Withdrawn,166.0,2014-01-29 00:00:00,1183831
1183831,oucontent,4,28,87.0,vle,,Withdrawn,166.0,2014-01-29 00:00:01,1183831
1183831,subpage,4,28,12.0,vle,,Withdrawn,166.0,2014-01-29 00:00:02,1183831
1183831,url,4,28,4.0,vle,,Withdrawn,166.0,2014-01-29 00:00:03,1183831
1183831,forumng,4,32,19.0,vle,,Withdrawn,166.0,2014-02-02 00:00:00,1183831
1183831,homepage,5,36,18.0,vle,,Withdrawn,166.0,2014-02-06 00:00:00,1183831
1183831,oucontent,5,36,150.0,vle,,Withdrawn,166.0,2014-02-06 00:00:01,1183831
1183831,resource,5,36,4.0,vle,,Withdrawn,166.0,2014-02-06 00:00:02,1183831
1183831,subpage,5,36,26.0,vle,,Withdrawn,166.0,2014-02-06 00:00:03,1183831
1183831,url,5,36,12.0,vle,,Withdrawn,166.0,2014-02-06 00:00:04,1183831
1183831,forumng,5,37,30.0,vle,,Withdrawn,166.0,2014-02-07 00:00:00,1183831
1183831,dataplus,5,40,3.0,vle,,Withdrawn,166.0,2014-02-10 00:00:00,1183831
1183831,homepage,6,43,11.0,vle,,Withdrawn,166.0,2014-02-13 00:00:00,1183831
1183831,oucontent,6,43,43.0,vle,,Withdrawn,166.0,2014-02-13 00:00:01,1183831
1183831,subpage,6,43,17.0,vle,,Withdrawn,166.0,2014-02-13 00:00:02,1183831
1183831,url,6,43,11.0,vle,,Withdrawn,166.0,2014-02-13 00:00:03,1183831
1183831,forumng,6,44,10.0,vle,,Withdrawn,166.0,2014-02-14 00:00:00,1183831
1183831,homepage,7,50,8.0,vle,,Withdrawn,166.0,2014-02-20 00:00:00,1183831
1183831,oucontent,7,50,16.0,vle,,Withdrawn,166.0,2014-02-20 00:00:01,1183831
1183831,subpage,7,50,24.0,vle,,Withdrawn,166.0,2014-02-20 00:00:02,1183831
1183831,url,7,50,17.0,vle,,Withdrawn,166.0,2014-02-20 00:00:03,1183831
1183831,submit_TMA2,7,54,,submission,54.0,Withdrawn,166.0,2014-02-24 00:00:00,1183831
1183831,homepage,8,58,8.0,vle,,Withdrawn,166.0,2014-02-28 00:00:00,1183831
1183831,oucontent,8,58,37.0,vle,,Withdrawn,166.0,2014-02-28 00:00:01,1183831
1183831,subpage,8,58,10.0,vle,,Withdrawn,166.0,2014-02-28 00:00:02,1183831
1183831,url,8,61,5.0,vle,,Withdrawn,166.0,2014-03-03 00:00:00,1183831
1183831,homepage,9,63,14.0,vle,,Withdrawn,166.0,2014-03-05 00:00:00,1183831
1183831,oucontent,9,63,63.0,vle,,Withdrawn,166.0,2014-03-05 00:00:01,1183831
1183831,forumng,9,64,23.0,vle,,Withdrawn,166.0,2014-03-06 00:00:00,1183831
1183831,subpage,9,64,14.0,vle,,Withdrawn,166.0,2014-03-06 00:00:01,1183831
1183831,url,9,64,5.0,vle,,Withdrawn,166.0,2014-03-06 00:00:02,1183831
1183831,homepage,10,72,12.0,vle,,Withdrawn,166.0,2014-03-14 00:00:00,1183831
1183831,oucontent,10,72,99.0,vle,,Withdrawn,166.0,2014-03-14 00:00:01,1183831
1183831,subpage,10,72,15.0,vle,,Withdrawn,166.0,2014-03-14 00:00:02,1183831
1183831,url,10,72,9.0,vle,,Withdrawn,166.0,2014-03-14 00:00:03,1183831
1183831,forumng,10,75,33.0,vle,,Withdrawn,166.0,2014-03-17 00:00:00,1183831
1183831,homepage,11,78,5.0,vle,,Withdrawn,166.0,2014-03-20 00:00:00,1183831
1183831,oucontent,11,78,56.0,vle,,Withdrawn,166.0,2014-03-20 00:00:01,1183831
1183831,subpage,11,78,7.0,vle,,Withdrawn,166.0,2014-03-20 00:00:02,1183831
1183831,resource,11,79,2.0,vle,,Withdrawn,166.0,2014-03-21 00:00:00,1183831
1183831,url,11,79,1.0,vle,,Withdrawn,166.0,2014-03-21 00:00:01,1183831
1183831,homepage,12,87,2.0,vle,,Withdrawn,166.0,2014-03-29 00:00:00,1183831
1183831,oucontent,12,87,25.0,vle,,Withdrawn,166.0,2014-03-29 00:00:01,1183831
1183831,subpage,12,87,3.0,vle,,Withdrawn,166.0,2014-03-29 00:00:02,1183831
1183831,url,12,87,3.0,vle,,Withdrawn,166.0,2014-03-29 00:00:03,1183831
1183831,forumng,13,96,7.0,vle,,Withdrawn,166.0,2014-04-07 00:00:00,1183831
1183831,homepage,13,96,2.0,vle,,Withdrawn,166.0,2014-04-07 00:00:01,1183831
1183831,homepage,14,100,13.0,vle,,Withdrawn,166.0,2014-04-11 00:00:00,1183831
1183831,oucontent,14,100,50.0,vle,,Withdrawn,166.0,2014-04-11 00:00:01,1183831
1183831,subpage,14,100,11.0,vle,,Withdrawn,166.0,2014-04-11 00:00:02,1183831
1183831,url,14,101,2.0,vle,,Withdrawn,166.0,2014-04-12 00:00:00,1183831
1183831,forumng,14,102,41.0,vle,,Withdrawn,166.0,2014-04-13 00:00:00,1183831
1183831,forumng,15,106,17.0,vle,,Withdrawn,166.0,2014-04-17 00:00:00,1183831
1183831,homepage,15,106,9.0,vle,,Withdrawn,166.0,2014-04-17 00:00:01,1183831
1183831,subpage,15,106,14.0,vle,,Withdrawn,166.0,2014-04-17 00:00:02,1183831
1183831,oucontent,15,107,56.0,vle,,Withdrawn,166.0,2014-04-18 00:00:00,1183831
1183831,url,15,107,3.0,vle,,Withdrawn,166.0,2014-04-18 00:00:01,1183831
1183831,forumng,16,113,13.0,vle,,Withdrawn,166.0,2014-04-24 00:00:00,1183831
1183831,homepage,16,113,15.0,vle,,Withdrawn,166.0,2014-04-24 00:00:01,1183831
1183831,oucontent,16,113,9.0,vle,,Withdrawn,166.0,2014-04-24 00:00:02,1183831
1183831,subpage,16,113,9.0,vle,,Withdrawn,166.0,2014-04-24 00:00:03,1183831
1183831,url,16,113,1.0,vle,,Withdrawn,166.0,2014-04-24 00:00:04,1183831
1183831,forumng,18,127,2.0,vle,,Withdrawn,166.0,2014-05-08 00:00:00,1183831
1183831,homepage,18,127,6.0,vle,,Withdrawn,166.0,2014-05-08 00:00:01,1183831
1183831,subpage,18,127,11.0,vle,,Withdrawn,166.0,2014-05-08 00:00:02,1183831
1183831,oucontent,18,129,26.0,vle,,Withdrawn,166.0,2014-05-10 00:00:00,1183831
1183831,url,18,129,2.0,vle,,Withdrawn,166.0,2014-05-10 00:00:01,1183831
1183831,submit_TMA3,18,131,,submission,117.0,Withdrawn,166.0,2014-05-12 00:00:00,1183831
1183831,forumng,19,135,24.0,vle,,Withdrawn,166.0,2014-05-16 00:00:00,1183831
1183831,homepage,19,135,14.0,vle,,Withdrawn,166.0,2014-05-16 00:00:01,1183831
1183831,oucontent,19,135,69.0,vle,,Withdrawn,166.0,2014-05-16 00:00:02,1183831
1183831,subpage,19,135,9.0,vle,,Withdrawn,166.0,2014-05-16 00:00:03,1183831
1183831,url,19,138,4.0,vle,,Withdrawn,166.0,2014-05-19 00:00:00,1183831
1183831,dataplus,20,141,18.0,vle,,Withdrawn,166.0,2014-05-22 00:00:00,1183831
1183831,forumng,20,141,48.0,vle,,Withdrawn,166.0,2014-05-22 00:00:01,1183831
1183831,homepage,20,141,14.0,vle,,Withdrawn,166.0,2014-05-22 00:00:02,1183831
1183831,oucontent,20,141,95.0,vle,,Withdrawn,166.0,2014-05-22 00:00:03,1183831
1183831,subpage,20,141,15.0,vle,,Withdrawn,166.0,2014-05-22 00:00:04,1183831
1183831,url,20,141,8.0,vle,,Withdrawn,166.0,2014-05-22 00:00:05,1183831
1183831,resource,20,143,1.0,vle,,Withdrawn,166.0,2014-05-24 00:00:00,1183831
1183831,forumng,21,149,19.0,vle,,Withdrawn,166.0,2014-05-30 00:00:00,1183831
1183831,homepage,21,149,5.0,vle,,Withdrawn,166.0,2014-05-30 00:00:01,1183831
1183831,subpage,21,149,7.0,vle,,Withdrawn,166.0,2014-05-30 00:00:02,1183831
1183831,homepage,22,159,2.0,vle,,Withdrawn,166.0,2014-06-09 00:00:00,1183831
1183831,subpage,22,160,2.0,vle,,Withdrawn,166.0,2014-06-10 00:00:00,1183831
1183831,url,22,160,1.0,vle,,Withdrawn,166.0,2014-06-10 00:00:01,1183831
1183831,homepage,23,163,5.0,vle,,Withdrawn,166.0,2014-06-13 00:00:00,1183831
1183831,oucontent,23,163,364.0,vle,,Withdrawn,166.0,2014-06-13 00:00:01,1183831
1183831,forumng,24,170,4.0,vle,,Withdrawn,166.0,2014-06-20 00:00:00,1183831
1183831,homepage,24,170,2.0,vle,,Withdrawn,166.0,2014-06-20 00:00:01,1183831
1268696,homepage,-4,-24,3.0,vle,,Pass,,2013-12-08 00:00:00,1268696
1268696,oucontent,-4,-24,5.0,vle,,Pass,,2013-12-08 00:00:01,1268696
1268696,subpage,-4,-24,1.0,vle,,Pass,,2013-12-08 00:00:02,1268696
1268696,homepage,-3,-19,1.0,vle,,Pass,,2013-12-13 00:00:00,1268696
1268696,forumng,-2,-11,16.0,vle,,Pass,,2013-12-21 00:00:00,1268696
1268696,homepage,-2,-11,2.0,vle,,Pass,,2013-12-21 00:00:01,1268696
1268696,homepage,0,5,4.0,vle,,Pass,,2014-01-06 00:00:00,1268696
1268696,oucontent,0,5,4.0,vle,,Pass,,2014-01-06 00:00:01,1268696
1268696,subpage,0,5,4.0,vle,,Pass,,2014-01-06 00:00:02,1268696
1268696,forumng,2,18,14.0,vle,,Pass,,2014-01-19 00:00:00,1268696
1268696,homepage,2,18,3.0,vle,,Pass,,2014-01-19 00:00:01,1268696
1268696,submit_TMA1,2,18,,submission,19.0,Pass,,2014-01-19 00:00:02,1268696
1268696,forumng,4,30,7.0,vle,,Pass,,2014-01-31 00:00:00,1268696
1268696,homepage,4,30,7.0,vle,,Pass,,2014-01-31 00:00:01,1268696
1268696,oucontent,4,30,2.0,vle,,Pass,,2014-01-31 00:00:02,1268696
1268696,resource,4,30,1.0,vle,,Pass,,2014-01-31 00:00:03,1268696
1268696,subpage,4,30,2.0,vle,,Pass,,2014-01-31 00:00:04,1268696
1268696,homepage,5,38,1.0,vle,,Pass,,2014-02-08 00:00:00,1268696
1268696,oucontent,5,38,1.0,vle,,Pass,,2014-02-08 00:00:01,1268696
1268696,forumng,6,42,24.0,vle,,Pass,,2014-02-12 00:00:00,1268696
1268696,homepage,6,42,19.0,vle,,Pass,,2014-02-12 00:00:01,1268696
1268696,subpage,6,42,4.0,vle,,Pass,,2014-02-12 00:00:02,1268696
1268696,oucontent,6,44,6.0,vle,,Pass,,2014-02-14 00:00:00,1268696
1268696,forumng,7,50,9.0,vle,,Pass,,2014-02-20 00:00:00,1268696
1268696,homepage,7,50,8.0,vle,,Pass,,2014-02-20 00:00:01,1268696
1268696,oucontent,7,54,1.0,vle,,Pass,,2014-02-24 00:00:00,1268696
1268696,subpage,7,54,2.0,vle,,Pass,,2014-02-24 00:00:01,1268696
1268696,submit_TMA2,7,54,,submission,54.0,Pass,,2014-02-24 00:00:02,1268696
1268696,homepage,10,72,1.0,vle,,Pass,,2014-03-14 00:00:00,1268696
1268696,forumng,12,85,26.0,vle,,Pass,,2014-03-27 00:00:00,1268696
1268696,homepage,12,85,15.0,vle,,Pass,,2014-03-27 00:00:01,1268696
1268696,glossary,12,86,2.0,vle,,Pass,,2014-03-28 00:00:00,1268696
1268696,resource,12,86,2.0,vle,,Pass,,2014-03-28 00:00:01,1268696
1268696,subpage,12,86,4.0,vle,,Pass,,2014-03-28 00:00:02,1268696
1268696,forumng,13,95,6.0,vle,,Pass,,2014-04-06 00:00:00,1268696
1268696,homepage,13,95,4.0,vle,,Pass,,2014-04-06 00:00:01,1268696
1268696,subpage,13,95,1.0,vle,,Pass,,2014-04-06 00:00:02,1268696
1268696,url,13,95,1.0,vle,,Pass,,2014-04-06 00:00:03,1268696
1268696,forumng,15,107,2.0,vle,,Pass,,2014-04-18 00:00:00,1268696
1268696,homepage,15,107,2.0,vle,,Pass,,2014-04-18 00:00:01,1268696
1268696,forumng,16,114,7.0,vle,,Pass,,2014-04-25 00:00:00,1268696
1268696,homepage,16,114,4.0,vle,,Pass,,2014-04-25 00:00:01,1268696
1268696,oucontent,16,117,1.0,vle,,Pass,,2014-04-28 00:00:00,1268696
1268696,subpage,16,117,1.0,vle,,Pass,,2014-04-28 00:00:01,1268696
1268696,submit_TMA3,16,117,,submission,117.0,Pass,,2014-04-28 00:00:02,1268696
1268696,forumng,20,146,16.0,vle,,Pass,,2014-05-27 00:00:00,1268696
1268696,homepage,20,146,6.0,vle,,Pass,,2014-05-27 00:00:01,1268696
1268696,submit_TMA4,23,165,,submission,166.0,Pass,,2014-06-15 00:00:00,1268696
1268696,homepage,24,170,4.0,vle,,Pass,,2014-06-20 00:00:00,1268696
1268696,oucontent,24,170,3.0,vle,,Pass,,2014-06-20 00:00:01,1268696
1268696,subpage,24,170,4.0,vle,,Pass,,2014-06-20 00:00:02,1268696
1268696,forumng,26,188,19.0,vle,,Pass,,2014-07-08 00:00:00,1268696
1268696,homepage,26,188,11.0,vle,,Pass,,2014-07-08 00:00:01,1268696
1268696,forumng,28,199,12.0,vle,,Pass,,2014-07-19 00:00:00,1268696
1268696,homepage,28,199,2.0,vle,,Pass,,2014-07-19 00:00:01,1268696
1268696,forumng,30,215,2.0,vle,,Pass,,2014-08-04 00:00:00,1268696
1268696,homepage,30,215,3.0,vle,,Pass,,2014-08-04 00:00:01,1268696
1268696,submit_TMA5,30,215,,submission,215.0,Pass,,2014-08-04 00:00:02,1268696
1268696,homepage,32,226,1.0,vle,,Pass,,2014-08-15 00:00:00,1268696
1268696,resource,32,226,1.0,vle,,Pass,,2014-08-15 00:00:01,1268696
1268696,subpage,32,226,1.0,vle,,Pass,,2014-08-15 00:00:02,1268696
1268696,forumng,34,243,11.0,vle,,Pass,,2014-09-01 00:00:00,1268696
1336190,homepage,-1,-7,27.0,vle,,Pass,,2013-12-25 00:00:00,1336190
1336190,oucontent,-1,-7,40.0,vle,,Pass,,2013-12-25 00:00:01,1336190
1336190,resource,-1,-7,4.0,vle,,Pass,,2013-12-25 00:00:02,1336190
1336190,subpage,-1,-7,13.0,vle,,Pass,,2013-12-25 00:00:03,1336190
1336190,url,-1,-7,1.0,vle,,Pass,,2013-12-25 00:00:04,1336190
1336190,dataplus,-1,-5,1.0,vle,,Pass,,2013-12-27 00:00:00,1336190
1336190,homepage,0,0,6.0,vle,,Pass,,2014-01-01 00:00:00,1336190
1336190,oucontent,0,0,10.0,vle,,Pass,,2014-01-01 00:00:01,1336190
1336190,forumng,1,8,6.0,vle,,Pass,,2014-01-09 00:00:00,1336190
1336190,homepage,1,8,49.0,vle,,Pass,,2014-01-09 00:00:01,1336190
1336190,oucontent,1,8,95.0,vle,,Pass,,2014-01-09 00:00:02,1336190
1336190,subpage,1,8,23.0,vle,,Pass,,2014-01-09 00:00:03,1336190
1336190,url,1,8,11.0,vle,,Pass,,2014-01-09 00:00:04,1336190
1336190,resource,1,9,1.0,vle,,Pass,,2014-01-10 00:00:00,1336190
1336190,homepage,2,14,10.0,vle,,Pass,,2014-01-15 00:00:00,1336190
1336190,oucontent,2,14,39.0,vle,,Pass,,2014-01-15 00:00:01,1336190
1336190,subpage,2,14,15.0,vle,,Pass,,2014-01-15 00:00:02,1336190
1336190,forumng,2,18,1.0,vle,,Pass,,2014-01-19 00:00:00,1336190
1336190,url,2,18,5.0,vle,,Pass,,2014-01-19 00:00:01,1336190
1336190,homepage,3,21,19.0,vle,,Pass,,2014-01-22 00:00:00,1336190
1336190,oucontent,3,21,26.0,vle,,Pass,,2014-01-22 00:00:01,1336190
1336190,subpage,3,21,10.0,vle,,Pass,,2014-01-22 00:00:02,1336190
1336190,url,3,21,9.0,vle,,Pass,,2014-01-22 00:00:03,1336190
1336190,homepage,4,28,19.0,vle,,Pass,,2014-01-29 00:00:00,1336190
1336190,oucontent,4,28,63.0,vle,,Pass,,2014-01-29 00:00:01,1336190
1336190,resource,4,28,4.0,vle,,Pass,,2014-01-29 00:00:02,1336190
1336190,subpage,4,28,13.0,vle,,Pass,,2014-01-29 00:00:03,1336190
1336190,url,4,31,4.0,vle,,Pass,,2014-02-01 00:00:00,1336190
1336190,homepage,6,47,2.0,vle,,Pass,,2014-02-17 00:00:00,1336190
1336190,oucontent,6,47,1.0,vle,,Pass,,2014-02-17 00:00:01,1336190
1336190,subpage,6,47,1.0,vle,,Pass,,2014-02-17 00:00:02,1336190
1336190,homepage,7,52,9.0,vle,,Pass,,2014-02-22 00:00:00,1336190
1336190,oucontent,7,52,16.0,vle,,Pass,,2014-02-22 00:00:01,1336190
1336190,resource,7,52,1.0,vle,,Pass,,2014-02-22 00:00:02,1336190
1336190,subpage,7,52,9.0,vle,,Pass,,2014-02-22 00:00:03,1336190
1336190,homepage,8,56,11.0,vle,,Pass,,2014-02-26 00:00:00,1336190
1336190,oucontent,8,56,37.0,vle,,Pass,,2014-02-26 00:00:01,1336190
1336190,subpage,8,56,4.0,vle,,Pass,,2014-02-26 00:00:02,1336190
1336190,url,8,56,3.0,vle,,Pass,,2014-02-26 00:00:03,1336190
1336190,homepage,9,67,1.0,vle,,Pass,,2014-03-09 00:00:00,1336190
1336190,oucontent,9,67,3.0,vle,,Pass,,2014-03-09 00:00:01,1336190
1336190,homepage,10,70,7.0,vle,,Pass,,2014-03-12 00:00:00,1336190
1336190,oucontent,10,70,19.0,vle,,Pass,,2014-03-12 00:00:01,1336190
1336190,homepage,12,84,10.0,vle,,Pass,,2014-03-26 00:00:00,1336190
1336190,oucontent,12,84,25.0,vle,,Pass,,2014-03-26 00:00:01,1336190
1336190,subpage,12,85,4.0,vle,,Pass,,2014-03-27 00:00:00,1336190
1336190,url,12,85,4.0,vle,,Pass,,2014-03-27 00:00:01,1336190
1336190,homepage,14,104,2.0,vle,,Pass,,2014-04-15 00:00:00,1336190
1336190,oucontent,14,104,1.0,vle,,Pass,,2014-04-15 00:00:01,1336190
1336190,subpage,14,104,1.0,vle,,Pass,,2014-04-15 00:00:02,1336190
1336190,homepage,15,107,21.0,vle,,Pass,,2014-04-18 00:00:00,1336190
1336190,oucontent,15,107,62.0,vle,,Pass,,2014-04-18 00:00:01,1336190
1336190,subpage,15,107,9.0,vle,,Pass,,2014-04-18 00:00:02,1336190
1336190,url,15,107,6.0,vle,,Pass,,2014-04-18 00:00:03,1336190
1336190,homepage,19,133,13.0,vle,,Pass,,2014-05-14 00:00:00,1336190
1336190,oucontent,19,133,39.0,vle,,Pass,,2014-05-14 00:00:01,1336190
1336190,subpage,19,135,6.0,vle,,Pass,,2014-05-16 00:00:00,1336190
1336190,url,19,135,4.0,vle,,Pass,,2014-05-16 00:00:01,1336190
1336190,dataplus,19,138,9.0,vle,,Pass,,2014-05-19 00:00:00,1336190
1336190,resource,19,138,1.0,vle,,Pass,,2014-05-19 00:00:01,1336190
1336190,homepage,24,170,6.0,vle,,Pass,,2014-06-20 00:00:00,1336190
1336190,oucontent,24,170,36.0,vle,,Pass,,2014-06-20 00:00:01,1336190
1336190,subpage,24,170,1.0,vle,,Pass,,2014-06-20 00:00:02,1336190
1336190,homepage,25,176,2.0,vle,,Pass,,2014-06-26 00:00:00,1336190
1336190,oucontent,25,176,16.0,vle,,Pass,,2014-06-26 00:00:01,1336190
1336190,homepage,28,199,4.0,vle,,Pass,,2014-07-19 00:00:00,1336190
1336190,oucontent,28,199,24.0,vle,,Pass,,2014-07-19 00:00:01,1336190
1336190,forumng,28,202,1.0,vle,,Pass,,2014-07-22 00:00:00,1336190
1336190,forumng,29,203,13.0,vle,,Pass,,2014-07-23 00:00:00,1336190
1336190,homepage,29,203,3.0,vle,,Pass,,2014-07-23 00:00:01,1336190
1336190,forumng,30,215,5.0,vle,,Pass,,2014-08-04 00:00:00,1336190
1336190,homepage,30,215,10.0,vle,,Pass,,2014-08-04 00:00:01,1336190
1336190,oucontent,30,215,24.0,vle,,Pass,,2014-08-04 00:00:02,1336190
1336190,forumng,31,223,6.0,vle,,Pass,,2014-08-12 00:00:00,1336190
1336190,homepage,31,223,4.0,vle,,Pass,,2014-08-12 00:00:01,1336190
1336190,subpage,31,223,1.0,vle,,Pass,,2014-08-12 00:00:02,1336190
1352868,homepage,-3,-19,2.0,vle,,Pass,,2013-12-13 00:00:00,1352868
1352868,oucontent,-3,-19,17.0,vle,,Pass,,2013-12-13 00:00:01,1352868
1352868,subpage,-3,-19,6.0,vle,,Pass,,2013-12-13 00:00:02,1352868
1352868,homepage,-1,-3,2.0,vle,,Pass,,2013-12-29 00:00:00,1352868
1352868,homepage,0,2,1.0,vle,,Pass,,2014-01-03 00:00:00,1352868
1352868,oucontent,0,2,1.0,vle,,Pass,,2014-01-03 00:00:01,1352868
1352868,forumng,1,7,8.0,vle,,Pass,,2014-01-08 00:00:00,1352868
1352868,homepage,1,7,3.0,vle,,Pass,,2014-01-08 00:00:01,1352868
1352868,oucontent,1,7,11.0,vle,,Pass,,2014-01-08 00:00:02,1352868
1352868,subpage,1,11,1.0,vle,,Pass,,2014-01-12 00:00:00,1352868
1352868,homepage,2,18,5.0,vle,,Pass,,2014-01-19 00:00:00,1352868
1352868,oucontent,2,18,26.0,vle,,Pass,,2014-01-19 00:00:01,1352868
1352868,subpage,2,19,5.0,vle,,Pass,,2014-01-20 00:00:00,1352868
1352868,url,2,19,2.0,vle,,Pass,,2014-01-20 00:00:01,1352868
1352868,submit_TMA1,2,19,,submission,19.0,Pass,,2014-01-20 00:00:02,1352868
1352868,homepage,3,25,1.0,vle,,Pass,,2014-01-26 00:00:00,1352868
1352868,oucontent,3,25,4.0,vle,,Pass,,2014-01-26 00:00:01,1352868
1352868,homepage,4,28,2.0,vle,,Pass,,2014-01-29 00:00:00,1352868
1352868,oucontent,4,28,1.0,vle,,Pass,,2014-01-29 00:00:01,1352868
1352868,forumng,5,37,12.0,vle,,Pass,,2014-02-07 00:00:00,1352868
1352868,homepage,5,37,7.0,vle,,Pass,,2014-02-07 00:00:01,1352868
1352868,oucontent,5,37,6.0,vle,,Pass,,2014-02-07 00:00:02,1352868
1352868,subpage,5,37,4.0,vle,,Pass,,2014-02-07 00:00:03,1352868
1352868,resource,5,39,1.0,vle,,Pass,,2014-02-09 00:00:00,1352868
1352868,forumng,6,42,14.0,vle,,Pass,,2014-02-12 00:00:00,1352868
1352868,homepage,6,42,13.0,vle,,Pass,,2014-02-12 00:00:01,1352868
1352868,oucontent,6,42,59.0,vle,,Pass,,2014-02-12 00:00:02,1352868
1352868,forumng,7,50,7.0,vle,,Pass,,2014-02-20 00:00:00,1352868
1352868,homepage,7,50,7.0,vle,,Pass,,2014-02-20 00:00:01,1352868
1352868,oucontent,7,50,12.0,vle,,Pass,,2014-02-20 00:00:02,1352868
1352868,subpage,7,50,2.0,vle,,Pass,,2014-02-20 00:00:03,1352868
1352868,homepage,8,57,7.0,vle,,Pass,,2014-02-27 00:00:00,1352868
1352868,oucontent,8,57,6.0,vle,,Pass,,2014-02-27 00:00:01,1352868
