id_student,final_result,active_days,days_to_first_activity,last7_share,phase,phase_start,phase_end,phase_length
364957,Pass,15,1.0,0.2033898305084746,P5,167,215,49
369834,Withdrawn,21,4.0,0.39915966386554624,P5,167,215,49
371710,Pass,15,5.0,0.23,P5,167,215,49
373872,Pass,19,3.0,0.44808743169398907,P5,167,215,49
375260,Pass,28,0.0,0.26605504587155965,P5,167,215,49
375646,Pass,11,13.0,0.144,P5,167,215,49
381642,Withdrawn,20,1.0,0.018867924528301886,P5,167,215,49
382095,Pass,22,0.0,0.029787234042553193,P5,167,215,49
383600,Pass,6,10.0,0.9547511312217195,P5,167,215,49
383723,Pass,42,0.0,0.19914346895074947,P5,167,215,49
384203,Pass,30,0.0,0.4340909090909091,P5,167,215,49
384725,Pass,25,3.0,0.11971830985915492,P5,167,215,49
387533,Fail,3,0.0,0.0,P5,167,215,49
388147,Fail,0,,,P5,167,215,49
390890,Pass,9,7.0,0.6,P5,167,215,49
396599,Fail,2,3.0,0.0,P5,167,215,49
396655,Fail,12,6.0,0.3804347826086957,P5,167,215,49
398171,Pass,23,3.0,0.12121212121212122,P5,167,215,49
398349,Pass,24,11.0,0.3259005145797599,P5,167,215,49
400147,Pass,5,4.0,0.7272727272727273,P5,167,215,49
400682,Pass,8,0.0,0.19111111111111112,P5,167,215,49
401404,Pass,21,2.0,0.36363636363636365,P5,167,215,49
402204,Pass,13,4.0,0.07476635514018691,P5,167,215,49
402727,Pass,6,7.0,0.0,P5,167,215,49
402961,Pass,18,6.0,0.09854014598540146,P5,167,215,49
404356,Pass,17,2.0,0.35233160621761656,P5,167,215,49
406671,Pass,6,5.0,0.1,P5,167,215,49
409100,Pass,25,2.0,0.1862348178137652,P5,167,215,49
409703,Pass,24,1.0,0.07076923076923076,P5,167,215,49
410092,Pass,8,2.0,0.0449438202247191,P5,167,215,49
411971,Pass,4,3.0,0.0,P5,167,215,49
415969,Fail,0,,,P5,167,215,49
418731,Fail,6,3.0,0.32142857142857145,P5,167,215,49
421455,Pass,15,4.0,0.2808219178082192,P5,167,215,49
424577,Pass,16,0.0,0.020100502512562814,P5,167,215,49
431025,Fail,1,21.0,0.0,P5,167,215,49
439305,Pass,2,3.0,0.15384615384615385,P5,167,215,49
442064,Pass,5,2.0,0.12903225806451613,P5,167,215,49
442132,Pass,5,6.0,0.10810810810810811,P5,167,215,49
446108,Pass,11,0.0,0.3116883116883117,P5,167,215,49
447481,Pass,6,3.0,0.034482758620689655,P5,167,215,49
468120,Fail,0,,,P5,167,215,49
468694,Withdrawn,4,0.0,0.95,P5,167,215,49
470588,Withdrawn,3,12.0,0.0,P5,167,215,49
470982,Pass,12,1.0,0.05263157894736842,P5,167,215,49
481022,Fail,1,5.0,0.0,P5,167,215,49
483800,Pass,12,0.0,0.84375,P5,167,215,49
484897,Pass,9,20.0,0.7368421052631579,P5,167,215,49
485962,Pass,11,10.0,0.2184873949579832,P5,167,215,49
488990,Pass,7,6.0,0.2,P5,167,215,49
500113,Pass,2,9.0,0.0,P5,167,215,49
503889,Pass,41,0.0,0.1554054054054054,P5,167,215,49
518808,Pass,8,21.0,0.03875968992248062,P5,167,215,49
527801,Fail,6,7.0,0.8793103448275862,P5,167,215,49
533068,Pass,4,18.0,0.64,P5,167,215,49
537081,Fail,10,4.0,0.5921052631578947,P5,167,215,49
544253,Pass,32,3.0,0.22009569377990432,P5,167,215,49
548120,Pass,16,0.0,0.4,P5,167,215,49
570317,Pass,10,1.0,0.5697674418604651,P5,167,215,49
574505,Pass,8,4.0,0.05185185185185185,P5,167,215,49
588477,Pass,45,0.0,0.08080808080808081,P5,167,215,49
593846,Withdrawn,6,4.0,0.45,P5,167,215,49
593987,Fail,17,3.0,0.34812286689419797,P5,167,215,49
596288,Pass,3,45.0,1.0,P5,167,215,49
603834,Pass,2,11.0,0.6,P5,167,215,49
623840,Pass,13,4.0,0.5041322314049587,P5,167,215,49
626240,Pass,11,4.0,0.08064516129032258,P5,167,215,49
637665,Pass,25,0.0,0.16,P5,167,215,49
639053,Pass,6,5.0,0.4,P5,167,215,49
648130,Withdrawn,8,2.0,0.5641025641025641,P5,167,215,49
677186,Pass,7,12.0,0.23880597014925373,P5,167,215,49
677281,Fail,0,,,P5,167,215,49
684180,Pass,1,19.0,0.0,P5,167,215,49
687698,Pass,0,,,P5,167,215,49
696073,Pass,11,3.0,0.10256410256410256,P5,167,215,49
852847,Fail,5,3.0,0.25,P5,167,215,49
998493,Pass,36,0.0,0.16618357487922705,P5,167,215,49
1045203,Pass,31,0.0,0.24605678233438485,P5,167,215,49
1112555,Pass,32,0.0,0.20581113801452786,P5,167,215,49
1268696,Pass,6,3.0,0.08333333333333333,P5,167,215,49
1336190,Pass,8,3.0,0.2689655172413793,P5,167,215,49
1352868,Pass,23,2.0,0.0,P5,167,215,49
1471214,Pass,5,32.0,0.9274193548387096,P5,167,215,49
1472925,Pass,8,4.0,0.5317460317460317,P5,167,215,49
1484804,Pass,33,0.0,0.2835820895522388,P5,167,215,49
1511033,Pass,6,20.0,0.07913669064748201,P5,167,215,49
1609002,Pass,16,3.0,0.02631578947368421,P5,167,215,49
1715896,Pass,31,1.0,0.11666666666666667,P5,167,215,49
1721270,Pass,9,1.0,0.2619047619047619,P5,167,215,49
1757766,Pass,30,3.0,0.12195121951219512,P5,167,215,49
1773377,Pass,12,0.0,0.42857142857142855,P5,167,215,49
1799111,Pass,20,5.0,0.0847457627118644,P5,167,215,49
1818673,Fail,0,,,P5,167,215,49
1926668,Pass,14,0.0,0.1368421052631579,P5,167,215,49
1947156,Pass,25,1.0,0.15934065934065933,P5,167,215,49
1967783,Pass,17,0.0,0.41810344827586204,P5,167,215,49
1970390,Pass,11,3.0,0.0,P5,167,215,49
1975209,Pass,25,2.0,0.038834951456310676,P5,167,215,49
2010232,Pass,26,4.0,0.17555555555555555,P5,167,215,49
2045084,Fail,0,,,P5,167,215,49
2057803,Pass,16,0.0,0.08571428571428572,P5,167,215,49
2073016,Fail,13,4.0,0.3333333333333333,P5,167,215,49
2085209,Pass,45,0.0,0.13134328358208955,P5,167,215,49
2086400,Pass,41,0.0,0.3105134474327628,P5,167,215,49
2139353,Pass,14,2.0,0.4117647058823529,P5,167,215,49
2148681,Pass,17,0.0,0.05263157894736842,P5,167,215,49
2165164,Pass,22,0.0,0.15476190476190477,P5,167,215,49
2207874,Fail,0,,,P5,167,215,49
2240349,Pass,16,0.0,0.6254416961130742,P5,167,215,49
2277857,Pass,17,0.0,0.18452380952380953,P5,167,215,49
2297896,Pass,5,3.0,0.043478260869565216,P5,167,215,49
2318055,Pass,19,0.0,0.30363036303630364,P5,167,215,49
2330254,Pass,28,0.0,0.2,P5,167,215,49
2355470,Pass,4,25.0,0.0,P5,167,215,49
2358969,Pass,20,1.0,0.08597285067873303,P5,167,215,49
2369415,Pass,12,3.0,0.16666666666666666,P5,167,215,49
2375975,Pass,30,0.0,0.22267206477732793,P5,167,215,49
2397661,Pass,13,0.0,0.667458432304038,P5,167,215,49
2398313,Pass,27,2.0,0.03160270880361174,P5,167,215,49
2404408,Fail,0,,,P5,167,215,49
2425993,Pass,5,0.0,0.4166666666666667,P5,167,215,49
2429854,Fail,0,,,P5,167,215,49
2432796,Pass,5,0.0,0.22807017543859648,P5,167,215,49
2434159,Pass,2,37.0,0.0,P5,167,215,49
2436812,Fail,3,4.0,0.0,P5,167,215,49
2467267,Pass,1,38.0,0.0,P5,167,215,49
2470694,Fail,8,12.0,0.38666666666666666,P5,167,215,49
2473538,Pass,6,12.0,0.06077348066298342,P5,167,215,49
2494700,Pass,33,2.0,0.1303370786516854,P5,167,215,49
2500258,Pass,25,0.0,0.23,P5,167,215,49
2509639,Pass,8,21.0,0.6,P5,167,215,49
2514898,Pass,18,1.0,0.10726643598615918,P5,167,215,49
2521865,Pass,20,2.0,0.055674518201284794,P5,167,215,49
2522927,Pass,30,1.0,0.16666666666666666,P5,167,215,49
2540168,Withdrawn,6,3.0,0.0,P5,167,215,49
2551797,Pass,5,17.0,0.2127659574468085,P5,167,215,49
2569324,Pass,7,2.0,0.0,P5,167,215,49
2574990,Fail,36,0.0,0.3046875,P5,167,215,49
2576122,Fail,0,,,P5,167,215,49
2578676,Pass,15,2.0,0.3473684210526316,P5,167,215,49
2581477,Pass,45,0.0,0.1619156214367161,P5,167,215,49
2584873,Pass,20,1.0,0.2571428571428571,P5,167,215,49
2595841,Fail,8,6.0,0.5463917525773195,P5,167,215,49
2596621,Pass,40,0.0,0.10942956926658906,P5,167,215,49
2601889,Pass,24,2.0,0.16666666666666666,P5,167,215,49
2602338,Fail,5,3.0,0.0,P5,167,215,49
2606802,Fail,5,4.0,0.0,P5,167,215,49
2624961,Fail,7,0.0,0.5454545454545454,P5,167,215,49
2633226,Pass,9,12.0,0.021897810218978103,P5,167,215,49
2642616,Pass,20,3.0,0.34210526315789475,P5,167,215,49
2648611,Pass,23,0.0,0.03496503496503497,P5,167,215,49
2649800,Pass,10,6.0,0.006172839506172839,P5,167,215,49
2654628,Pass,11,3.0,0.5294117647058824,P5,167,215,49
2677624,Pass,8,3.0,0.08571428571428572,P5,167,215,49
2680312,Pass,29,7.0,0.07313432835820896,P5,167,215,49
2688166,Pass,8,0.0,0.71875,P5,167,215,49
2692514,Pass,47,2.0,0.21957671957671956,P5,167,215,49
2694788,Fail,1,4.0,0.0,P5,167,215,49
