id_student,activity,week,day,clicks,event_kind,deadline,final_result,date_unregistration,timestamp,case_id
596596,submit_TMA6,29,207,,submission,208.0,Fail,,2014-07-27 00:00:00,596596
596596,submit_CMA5,30,210,,submission,208.0,Fail,,2014-07-30 00:00:00,596596
596596,forumng,31,221,32.0,vle,,Fail,,2014-08-10 00:00:00,596596
596596,homepage,31,221,12.0,vle,,Fail,,2014-08-10 00:00:01,596596
596596,resource,31,221,10.0,vle,,Fail,,2014-08-10 00:00:02,596596
596596,subpage,31,221,11.0,vle,,Fail,,2014-08-10 00:00:03,596596
596596,forumng,32,225,7.0,vle,,Fail,,2014-08-14 00:00:00,596596
596596,homepage,32,225,1.0,vle,,Fail,,2014-08-14 00:00:01,596596
596596,forumng,33,236,23.0,vle,,Fail,,2014-08-25 00:00:00,596596
596596,homepage,33,236,4.0,vle,,Fail,,2014-08-25 00:00:01,596596
596596,forumng,34,239,14.0,vle,,Fail,,2014-08-28 00:00:00,596596
596596,homepage,34,239,4.0,vle,,Fail,,2014-08-28 00:00:01,596596
596641,homepage,-1,-4,5.0,vle,,Withdrawn,9.0,2013-12-28 00:00:00,596641
596641,oucontent,-1,-4,1.0,vle,,Withdrawn,9.0,2013-12-28 00:00:01,596641
596641,resource,-1,-4,1.0,vle,,Withdrawn,9.0,2013-12-28 00:00:02,596641
596641,subpage,-1,-4,2.0,vle,,Withdrawn,9.0,2013-12-28 00:00:03,596641
596641,url,-1,-4,2.0,vle,,Withdrawn,9.0,2013-12-28 00:00:04,596641
596641,homepage,0,3,5.0,vle,,Withdrawn,9.0,2014-01-04 00:00:00,596641
596641,oucontent,0,3,2.0,vle,,Withdrawn,9.0,2014-01-04 00:00:01,596641
596641,quiz,0,3,1.0,vle,,Withdrawn,9.0,2014-01-04 00:00:02,596641
596641,resource,0,3,3.0,vle,,Withdrawn,9.0,2014-01-04 00:00:03,596641
596641,subpage,0,3,3.0,vle,,Withdrawn,9.0,2014-01-04 00:00:04,596641
596641,forumng,0,4,4.0,vle,,Withdrawn,9.0,2014-01-05 00:00:00,596641
596641,url,0,4,1.0,vle,,Withdrawn,9.0,2014-01-05 00:00:01,596641
596677,url,2,19,1.0,vle,,Fail,,2014-01-20 00:00:00,596677
596677,submit_TMA1,2,19,,submission,19.0,Fail,,2014-01-20 00:00:01,596677
596677,homepage,3,23,2.0,vle,,Fail,,2014-01-24 00:00:00,596677
596677,quiz,4,29,3.0,vle,,Fail,,2014-01-30 00:00:00,596677
596677,url,4,29,1.0,vle,,Fail,,2014-01-30 00:00:01,596677
596677,homepage,4,30,1.0,vle,,Fail,,2014-01-31 00:00:00,596677
596677,subpage,5,38,2.0,vle,,Fail,,2014-02-08 00:00:00,596677
596677,homepage,5,41,2.0,vle,,Fail,,2014-02-11 00:00:00,596677
596677,quiz,5,41,19.0,vle,,Fail,,2014-02-11 00:00:01,596677
596677,forumng,7,51,2.0,vle,,Fail,,2014-02-21 00:00:00,596677
596677,resource,7,51,2.0,vle,,Fail,,2014-02-21 00:00:01,596677
596677,subpage,7,51,5.0,vle,,Fail,,2014-02-21 00:00:02,596677
596677,url,7,51,2.0,vle,,Fail,,2014-02-21 00:00:03,596677
596677,submit_CMA1,8,56,,submission,54.0,Fail,,2014-02-26 00:00:00,596677
596677,homepage,21,153,1.0,vle,,Fail,,2014-06-03 00:00:00,596677
596814,forumng,2,14,4.0,vle,,Fail,,2014-01-15 00:00:00,596814
596814,homepage,2,14,2.0,vle,,Fail,,2014-01-15 00:00:01,596814
596814,url,2,14,1.0,vle,,Fail,,2014-01-15 00:00:02,596814
596849,forumng,1,8,12.0,vle,,Fail,,2014-01-09 00:00:00,596849
596849,homepage,1,8,1.0,vle,,Fail,,2014-01-09 00:00:01,596849
596849,oucollaborate,1,8,1.0,vle,,Fail,,2014-01-09 00:00:02,596849
596849,url,1,8,1.0,vle,,Fail,,2014-01-09 00:00:03,596849
596849,submit_TMA1,2,18,,submission,19.0,Fail,,2014-01-19 00:00:00,596849
596849,homepage,2,20,1.0,vle,,Fail,,2014-01-21 00:00:00,596849
596849,forumng,3,27,8.0,vle,,Fail,,2014-01-28 00:00:00,596849
596849,homepage,3,27,2.0,vle,,Fail,,2014-01-28 00:00:01,596849
596849,resource,3,27,1.0,vle,,Fail,,2014-01-28 00:00:02,596849
596849,subpage,3,27,2.0,vle,,Fail,,2014-01-28 00:00:03,596849
596849,forumng,4,29,3.0,vle,,Fail,,2014-01-30 00:00:00,596849
596849,homepage,4,34,1.0,vle,,Fail,,2014-02-04 00:00:00,596849
596849,homepage,6,47,5.0,vle,,Fail,,2014-02-17 00:00:00,596849
596849,quiz,6,47,12.0,vle,,Fail,,2014-02-17 00:00:01,596849
596849,resource,6,47,1.0,vle,,Fail,,2014-02-17 00:00:02,596849
596849,subpage,6,47,1.0,vle,,Fail,,2014-02-17 00:00:03,596849
596849,url,6,47,1.0,vle,,Fail,,2014-02-17 00:00:04,596849
596849,submit_TMA2,6,47,,submission,47.0,Fail,,2014-02-17 00:00:05,596849
596849,submit_CMA1,8,56,,submission,54.0,Fail,,2014-02-26 00:00:00,596849
596849,forumng,13,94,16.0,vle,,Fail,,2014-04-05 00:00:00,596849
596849,homepage,13,94,7.0,vle,,Fail,,2014-04-05 00:00:01,596849
596849,quiz,13,94,12.0,vle,,Fail,,2014-04-05 00:00:02,596849
596849,oucollaborate,13,95,1.0,vle,,Fail,,2014-04-06 00:00:00,596849
596849,forumng,14,100,14.0,vle,,Fail,,2014-04-11 00:00:00,596849
596849,homepage,14,100,4.0,vle,,Fail,,2014-04-11 00:00:01,596849
596849,submit_CMA2,14,102,,submission,96.0,Fail,,2014-04-13 00:00:00,596849
596892,homepage,-2,-10,4.0,vle,,Fail,,2013-12-22 00:00:00,596892
596892,homepage,-1,-7,3.0,vle,,Fail,,2013-12-25 00:00:00,596892
596892,homepage,0,1,7.0,vle,,Fail,,2014-01-02 00:00:00,596892
596892,url,0,3,1.0,vle,,Fail,,2014-01-04 00:00:00,596892
596892,homepage,1,7,7.0,vle,,Fail,,2014-01-08 00:00:00,596892
596892,url,1,8,3.0,vle,,Fail,,2014-01-09 00:00:00,596892
596892,subpage,1,10,3.0,vle,,Fail,,2014-01-11 00:00:00,596892
596892,homepage,2,18,1.0,vle,,Fail,,2014-01-19 00:00:00,596892
596892,submit_TMA1,2,18,,submission,19.0,Fail,,2014-01-19 00:00:01,596892
596892,homepage,3,21,6.0,vle,,Fail,,2014-01-22 00:00:00,596892
596892,homepage,4,30,4.0,vle,,Fail,,2014-01-31 00:00:00,596892
596892,quiz,4,30,13.0,vle,,Fail,,2014-01-31 00:00:01,596892
596892,homepage,5,35,2.0,vle,,Fail,,2014-02-05 00:00:00,596892
596892,submit_TMA2,6,46,,submission,47.0,Fail,,2014-02-16 00:00:00,596892
596892,homepage,7,49,7.0,vle,,Fail,,2014-02-19 00:00:00,596892
596892,resource,7,53,1.0,vle,,Fail,,2014-02-23 00:00:00,596892
596892,submit_CMA1,8,56,,submission,54.0,Fail,,2014-02-26 00:00:00,596892
596892,resource,8,57,3.0,vle,,Fail,,2014-02-27 00:00:00,596892
596892,homepage,8,58,4.0,vle,,Fail,,2014-02-28 00:00:00,596892
596892,quiz,8,58,1.0,vle,,Fail,,2014-02-28 00:00:01,596892
596892,homepage,10,76,4.0,vle,,Fail,,2014-03-18 00:00:00,596892
596892,quiz,10,76,13.0,vle,,Fail,,2014-03-18 00:00:01,596892
596892,homepage,12,87,2.0,vle,,Fail,,2014-03-29 00:00:00,596892
596892,homepage,13,91,2.0,vle,,Fail,,2014-04-02 00:00:00,596892
596892,submit_TMA3,13,94,,submission,96.0,Fail,,2014-04-05 00:00:00,596892
596892,homepage,14,98,8.0,vle,,Fail,,2014-04-09 00:00:00,596892
596892,submit_CMA2,14,102,,submission,96.0,Fail,,2014-04-13 00:00:00,596892
596892,homepage,15,109,1.0,vle,,Fail,,2014-04-20 00:00:00,596892
596892,quiz,15,109,12.0,vle,,Fail,,2014-04-20 00:00:01,596892
596892,homepage,16,118,1.0,vle,,Fail,,2014-04-29 00:00:00,596892
596892,homepage,17,120,3.0,vle,,Fail,,2014-05-01 00:00:00,596892
596892,homepage,18,128,3.0,vle,,Fail,,2014-05-09 00:00:00,596892
596892,submit_TMA4,18,128,,submission,131.0,Fail,,2014-05-09 00:00:01,596892
596892,subpage,18,131,1.0,vle,,Fail,,2014-05-12 00:00:00,596892
596892,homepage,19,133,5.0,vle,,Fail,,2014-05-14 00:00:00,596892
596892,submit_CMA3,19,133,,submission,131.0,Fail,,2014-05-14 00:00:01,596892
596892,homepage,20,140,5.0,vle,,Fail,,2014-05-21 00:00:00,596892
596892,quiz,20,143,13.0,vle,,Fail,,2014-05-24 00:00:00,596892
596892,homepage,21,147,2.0,vle,,Fail,,2014-05-28 00:00:00,596892
596892,homepage,22,156,1.0,vle,,Fail,,2014-06-06 00:00:00,596892
596892,homepage,23,165,1.0,vle,,Fail,,2014-06-15 00:00:00,596892
596892,submit_TMA5,23,165,,submission,166.0,Fail,,2014-06-15 00:00:01,596892
596892,submit_CMA4,24,168,,submission,166.0,Fail,,2014-06-18 00:00:00,596892
596892,homepage,24,170,1.0,vle,,Fail,,2014-06-20 00:00:00,596892
596892,homepage,27,191,1.0,vle,,Fail,,2014-07-11 00:00:00,596892
596892,homepage,28,199,3.0,vle,,Fail,,2014-07-19 00:00:00,596892
596892,quiz,28,199,12.0,vle,,Fail,,2014-07-19 00:00:01,596892
596892,homepage,29,207,2.0,vle,,Fail,,2014-07-27 00:00:00,596892
596892,resource,29,207,1.0,vle,,Fail,,2014-07-27 00:00:01,596892
596892,subpage,29,207,2.0,vle,,Fail,,2014-07-27 00:00:02,596892
596892,submit_TMA6,29,207,,submission,208.0,Fail,,2014-07-27 00:00:03,596892
596892,submit_CMA5,30,210,,submission,208.0,Fail,,2014-07-30 00:00:00,596892
596892,homepage,30,213,1.0,vle,,Fail,,2014-08-02 00:00:00,596892
596892,homepage,32,228,1.0,vle,,Fail,,2014-08-17 00:00:00,596892
596897,homepage,-2,-9,2.0,vle,,Pass,,2013-12-23 00:00:00,596897
596897,oucontent,-2,-9,1.0,vle,,Pass,,2013-12-23 00:00:01,596897
596897,subpage,-2,-9,1.0,vle,,Pass,,2013-12-23 00:00:02,596897
596897,url,-1,-4,1.0,vle,,Pass,,2013-12-28 00:00:00,596897
596897,homepage,-1,-3,1.0,vle,,Pass,,2013-12-29 00:00:00,596897
596897,homepage,0,2,5.0,vle,,Pass,,2014-01-03 00:00:00,596897
596897,forumng,0,3,13.0,vle,,Pass,,2014-01-04 00:00:00,596897
596897,forumng,1,8,4.0,vle,,Pass,,2014-01-09 00:00:00,596897
596897,homepage,1,8,8.0,vle,,Pass,,2014-01-09 00:00:01,596897
596897,resource,1,8,8.0,vle,,Pass,,2014-01-09 00:00:02,596897
596897,homepage,2,16,6.0,vle,,Pass,,2014-01-17 00:00:00,596897
596897,forumng,2,18,23.0,vle,,Pass,,2014-01-19 00:00:00,596897
596897,submit_TMA1,2,18,,submission,19.0,Pass,,2014-01-19 00:00:01,596897
596897,homepage,4,32,2.0,vle,,Pass,,2014-02-02 00:00:00,596897
596897,forumng,6,42,7.0,vle,,Pass,,2014-02-12 00:00:00,596897
596897,homepage,6,42,8.0,vle,,Pass,,2014-02-12 00:00:01,596897
596897,oucontent,6,46,1.0,vle,,Pass,,2014-02-16 00:00:00,596897
596897,quiz,6,46,1.0,vle,,Pass,,2014-02-16 00:00:01,596897
596897,resource,6,46,1.0,vle,,Pass,,2014-02-16 00:00:02,596897
596897,subpage,6,46,2.0,vle,,Pass,,2014-02-16 00:00:03,596897
596897,submit_TMA2,6,46,,submission,47.0,Pass,,2014-02-16 00:00:04,596897
596897,homepage,7,53,5.0,vle,,Pass,,2014-02-23 00:00:00,596897
596897,quiz,7,53,16.0,vle,,Pass,,2014-02-23 00:00:01,596897
596897,url,7,53,1.0,vle,,Pass,,2014-02-23 00:00:02,596897
596897,submit_CMA1,8,56,,submission,54.0,Pass,,2014-02-26 00:00:00,596897
596897,homepage,13,95,5.0,vle,,Pass,,2014-04-06 00:00:00,596897
596897,forumng,13,96,3.0,vle,,Pass,,2014-04-07 00:00:00,596897
596897,quiz,13,96,17.0,vle,,Pass,,2014-04-07 00:00:01,596897
596897,subpage,13,96,1.0,vle,,Pass,,2014-04-07 00:00:02,596897
596897,submit_TMA3,13,96,,submission,96.0,Pass,,2014-04-07 00:00:03,596897
596897,submit_CMA2,14,102,,submission,96.0,Pass,,2014-04-13 00:00:00,596897
596897,forumng,15,110,24.0,vle,,Pass,,2014-04-21 00:00:00,596897
596897,homepage,15,110,4.0,vle,,Pass,,2014-04-21 00:00:01,596897
596897,submit_TMA4,20,141,,submission,131.0,Pass,,2014-05-22 00:00:00,596897
596897,homepage,23,165,5.0,vle,,Pass,,2014-06-15 00:00:00,596897
596897,quiz,23,165,21.0,vle,,Pass,,2014-06-15 00:00:01,596897
596897,forumng,23,166,3.0,vle,,Pass,,2014-06-16 00:00:00,596897
596897,submit_CMA4,24,168,,submission,166.0,Pass,,2014-06-18 00:00:00,596897
596897,forumng,24,172,4.0,vle,,Pass,,2014-06-22 00:00:00,596897
596897,homepage,24,172,3.0,vle,,Pass,,2014-06-22 00:00:01,596897
596897,oucontent,24,172,9.0,vle,,Pass,,2014-06-22 00:00:02,596897
596897,resource,24,172,3.0,vle,,Pass,,2014-06-22 00:00:03,596897
596897,subpage,24,172,4.0,vle,,Pass,,2014-06-22 00:00:04,596897
596897,submit_TMA5,24,172,,submission,166.0,Pass,,2014-06-22 00:00:05,596897
596897,homepage,25,177,3.0,vle,,Pass,,2014-06-27 00:00:00,596897
596897,forumng,29,208,2.0,vle,,Pass,,2014-07-28 00:00:00,596897
596897,homepage,29,208,6.0,vle,,Pass,,2014-07-28 00:00:01,596897
596897,resource,29,208,1.0,vle,,Pass,,2014-07-28 00:00:02,596897
596897,subpage,29,208,3.0,vle,,Pass,,2014-07-28 00:00:03,596897
596897,submit_TMA6,29,208,,submission,208.0,Pass,,2014-07-28 00:00:04,596897
596961,forumng,-2,-10,1.0,vle,,Fail,,2013-12-22 00:00:00,596961
596961,homepage,-2,-10,7.0,vle,,Fail,,2013-12-22 00:00:01,596961
596961,subpage,-2,-10,1.0,vle,,Fail,,2013-12-22 00:00:02,596961
596961,homepage,-1,-5,5.0,vle,,Fail,,2013-12-27 00:00:00,596961
596961,url,-1,-5,1.0,vle,,Fail,,2013-12-27 00:00:01,596961
596961,resource,-1,-2,1.0,vle,,Fail,,2013-12-30 00:00:00,596961
596961,subpage,-1,-2,1.0,vle,,Fail,,2013-12-30 00:00:01,596961
596961,forumng,0,2,2.0,vle,,Fail,,2014-01-03 00:00:00,596961
596961,homepage,0,2,4.0,vle,,Fail,,2014-01-03 00:00:01,596961
596961,resource,0,3,1.0,vle,,Fail,,2014-01-04 00:00:00,596961
596961,subpage,0,3,1.0,vle,,Fail,,2014-01-04 00:00:01,596961
596961,homepage,1,8,7.0,vle,,Fail,,2014-01-09 00:00:00,596961
596961,url,1,8,3.0,vle,,Fail,,2014-01-09 00:00:01,596961
596961,forumng,1,13,1.0,vle,,Fail,,2014-01-14 00:00:00,596961
596961,oucollaborate,1,13,1.0,vle,,Fail,,2014-01-14 00:00:01,596961
596961,quiz,1,13,1.0,vle,,Fail,,2014-01-14 00:00:02,596961
596961,subpage,1,13,1.0,vle,,Fail,,2014-01-14 00:00:03,596961
596961,forumng,2,15,21.0,vle,,Fail,,2014-01-16 00:00:00,596961
596961,homepage,2,15,22.0,vle,,Fail,,2014-01-16 00:00:01,596961
596961,resource,2,15,8.0,vle,,Fail,,2014-01-16 00:00:02,596961
596961,subpage,2,15,8.0,vle,,Fail,,2014-01-16 00:00:03,596961
596961,url,2,18,2.0,vle,,Fail,,2014-01-19 00:00:00,596961
596961,submit_TMA1,2,18,,submission,19.0,Fail,,2014-01-19 00:00:01,596961
596961,forumng,3,21,61.0,vle,,Fail,,2014-01-22 00:00:00,596961
596961,glossary,3,21,2.0,vle,,Fail,,2014-01-22 00:00:01,596961
596961,homepage,3,21,36.0,vle,,Fail,,2014-01-22 00:00:02,596961
596961,resource,3,21,1.0,vle,,Fail,,2014-01-22 00:00:03,596961
596961,subpage,3,21,1.0,vle,,Fail,,2014-01-22 00:00:04,596961
596961,url,3,21,1.0,vle,,Fail,,2014-01-22 00:00:05,596961
596961,forumng,4,28,42.0,vle,,Fail,,2014-01-29 00:00:00,596961
596961,homepage,4,28,31.0,vle,,Fail,,2014-01-29 00:00:01,596961
596961,resource,4,28,3.0,vle,,Fail,,2014-01-29 00:00:02,596961
596961,subpage,4,28,6.0,vle,,Fail,,2014-01-29 00:00:03,596961
596961,oucollaborate,4,29,1.0,vle,,Fail,,2014-01-30 00:00:00,596961
596961,oucontent,4,29,3.0,vle,,Fail,,2014-01-30 00:00:01,596961
596961,quiz,4,29,24.0,vle,,Fail,,2014-01-30 00:00:02,596961
596961,forumng,5,35,35.0,vle,,Fail,,2014-02-05 00:00:00,596961
596961,homepage,5,35,18.0,vle,,Fail,,2014-02-05 00:00:01,596961
596961,resource,5,37,6.0,vle,,Fail,,2014-02-07 00:00:00,596961
596961,subpage,5,37,5.0,vle,,Fail,,2014-02-07 00:00:01,596961
596961,url,5,37,3.0,vle,,Fail,,2014-02-07 00:00:02,596961
596961,quiz,5,38,7.0,vle,,Fail,,2014-02-08 00:00:00,596961
596961,homepage,6,43,12.0,vle,,Fail,,2014-02-13 00:00:00,596961
596961,resource,6,43,3.0,vle,,Fail,,2014-02-13 00:00:01,596961
596961,subpage,6,43,5.0,vle,,Fail,,2014-02-13 00:00:02,596961
596961,url,6,43,2.0,vle,,Fail,,2014-02-13 00:00:03,596961
596961,forumng,6,45,10.0,vle,,Fail,,2014-02-15 00:00:00,596961
596961,quiz,6,46,7.0,vle,,Fail,,2014-02-16 00:00:00,596961
596961,submit_TMA2,6,46,,submission,47.0,Fail,,2014-02-16 00:00:01,596961
596961,homepage,7,51,8.0,vle,,Fail,,2014-02-21 00:00:00,596961
596961,url,7,51,2.0,vle,,Fail,,2014-02-21 00:00:01,596961
596961,forumng,7,52,9.0,vle,,Fail,,2014-02-22 00:00:00,596961
596961,forumng,8,56,13.0,vle,,Fail,,2014-02-26 00:00:00,596961
596961,homepage,8,56,22.0,vle,,Fail,,2014-02-26 00:00:01,596961
596961,resource,8,56,7.0,vle,,Fail,,2014-02-26 00:00:02,596961
596961,subpage,8,56,8.0,vle,,Fail,,2014-02-26 00:00:03,596961
596961,submit_CMA1,8,56,,submission,54.0,Fail,,2014-02-26 00:00:04,596961
596961,quiz,8,58,8.0,vle,,Fail,,2014-02-28 00:00:00,596961
596961,url,8,59,1.0,vle,,Fail,,2014-03-01 00:00:00,596961
596961,homepage,9,65,1.0,vle,,Fail,,2014-03-07 00:00:00,596961
596961,quiz,9,65,15.0,vle,,Fail,,2014-03-07 00:00:01,596961
596961,submit_CMA2,14,102,,submission,96.0,Fail,,2014-04-13 00:00:00,596961
596961,forumng,15,108,2.0,vle,,Fail,,2014-04-19 00:00:00,596961
596961,homepage,15,108,1.0,vle,,Fail,,2014-04-19 00:00:01,596961
596961,resource,15,108,1.0,vle,,Fail,,2014-04-19 00:00:02,596961
596961,subpage,15,108,3.0,vle,,Fail,,2014-04-19 00:00:03,596961
596964,forumng,0,5,7.0,vle,,Pass,,2014-01-06 00:00:00,596964
596964,resource,0,5,2.0,vle,,Pass,,2014-01-06 00:00:01,596964
596964,subpage,0,5,6.0,vle,,Pass,,2014-01-06 00:00:02,596964
596964,url,0,5,2.0,vle,,Pass,,2014-01-06 00:00:03,596964
596964,forumng,1,8,3.0,vle,,Pass,,2014-01-09 00:00:00,596964
596964,homepage,1,8,1.0,vle,,Pass,,2014-01-09 00:00:01,596964
596964,oucollaborate,1,8,1.0,vle,,Pass,,2014-01-09 00:00:02,596964
596964,homepage,2,15,20.0,vle,,Pass,,2014-01-16 00:00:00,596964
596964,url,2,15,2.0,vle,,Pass,,2014-01-16 00:00:01,596964
596964,submit_TMA1,2,15,,submission,19.0,Pass,,2014-01-16 00:00:02,596964
596964,forumng,2,16,57.0,vle,,Pass,,2014-01-17 00:00:00,596964
596964,subpage,2,20,1.0,vle,,Pass,,2014-01-21 00:00:00,596964
596964,forumng,3,21,17.0,vle,,Pass,,2014-01-22 00:00:00,596964
596964,homepage,3,21,5.0,vle,,Pass,,2014-01-22 00:00:01,596964
596964,forumng,4,31,20.0,vle,,Pass,,2014-02-01 00:00:00,596964
596964,homepage,4,31,4.0,vle,,Pass,,2014-02-01 00:00:01,596964
596964,quiz,4,33,4.0,vle,,Pass,,2014-02-03 00:00:00,596964
596964,forumng,5,36,33.0,vle,,Pass,,2014-02-06 00:00:00,596964
596964,homepage,5,36,8.0,vle,,Pass,,2014-02-06 00:00:01,596964
596964,quiz,5,37,11.0,vle,,Pass,,2014-02-07 00:00:00,596964
596964,subpage,5,38,1.0,vle,,Pass,,2014-02-08 00:00:00,596964
596964,forumng,6,44,34.0,vle,,Pass,,2014-02-14 00:00:00,596964
596964,homepage,6,44,10.0,vle,,Pass,,2014-02-14 00:00:01,596964
596964,submit_TMA2,6,46,,submission,47.0,Pass,,2014-02-16 00:00:00,596964
596964,homepage,7,49,2.0,vle,,Pass,,2014-02-19 00:00:00,596964
596964,forumng,7,55,4.0,vle,,Pass,,2014-02-25 00:00:00,596964
596964,submit_CMA1,8,56,,submission,54.0,Pass,,2014-02-26 00:00:00,596964
596964,forumng,9,64,6.0,vle,,Pass,,2014-03-06 00:00:00,596964
596964,homepage,9,64,1.0,vle,,Pass,,2014-03-06 00:00:01,596964
596964,forumng,10,72,11.0,vle,,Pass,,2014-03-14 00:00:00,596964
596964,homepage,10,72,1.0,vle,,Pass,,2014-03-14 00:00:01,596964
596964,forumng,12,88,13.0,vle,,Pass,,2014-03-30 00:00:00,596964
596964,homepage,12,88,3.0,vle,,Pass,,2014-03-30 00:00:01,596964
596964,quiz,12,88,12.0,vle,,Pass,,2014-03-30 00:00:02,596964
596964,forumng,13,91,15.0,vle,,Pass,,2014-04-02 00:00:00,596964
596964,homepage,13,91,4.0,vle,,Pass,,2014-04-02 00:00:01,596964
596964,submit_TMA3,13,94,,submission,96.0,Pass,,2014-04-05 00:00:00,596964
596964,submit_CMA2,14,102,,submission,96.0,Pass,,2014-04-13 00:00:00,596964
596964,forumng,15,110,7.0,vle,,Pass,,2014-04-21 00:00:00,596964
596964,homepage,15,110,1.0,vle,,Pass,,2014-04-21 00:00:01,596964
596964,forumng,16,113,4.0,vle,,Pass,,2014-04-24 00:00:00,596964
596964,homepage,16,113,2.0,vle,,Pass,,2014-04-24 00:00:01,596964
596964,forumng,18,127,7.0,vle,,Pass,,2014-05-08 00:00:00,596964
596964,homepage,18,127,5.0,vle,,Pass,,2014-05-08 00:00:01,596964
596964,quiz,18,127,12.0,vle,,Pass,,2014-05-08 00:00:02,596964
596964,submit_TMA4,18,130,,submission,131.0,Pass,,2014-05-11 00:00:00,596964
596964,submit_CMA3,19,133,,submission,131.0,Pass,,2014-05-14 00:00:00,596964
596964,forumng,20,140,12.0,vle,,Pass,,2014-05-21 00:00:00,596964
596964,homepage,20,140,1.0,vle,,Pass,,2014-05-21 00:00:01,596964
596964,homepage,21,151,3.0,vle,,Pass,,2014-06-01 00:00:00,596964
596964,oucontent,21,152,2.0,vle,,Pass,,2014-06-02 00:00:00,596964
596964,subpage,21,152,1.0,vle,,Pass,,2014-06-02 00:00:01,596964
596964,forumng,22,156,10.0,vle,,Pass,,2014-06-06 00:00:00,596964
596964,homepage,22,156,10.0,vle,,Pass,,2014-06-06 00:00:01,596964
596964,oucontent,22,159,5.0,vle,,Pass,,2014-06-09 00:00:00,596964
596964,quiz,22,159,18.0,vle,,Pass,,2014-06-09 00:00:01,596964
596964,subpage,22,159,1.0,vle,,Pass,,2014-06-09 00:00:02,596964
596964,forumng,23,161,3.0,vle,,Pass,,2014-06-11 00:00:00,596964
596964,homepage,23,161,3.0,vle,,Pass,,2014-06-11 00:00:01,596964
596964,submit_TMA5,23,162,,submission,166.0,Pass,,2014-06-12 00:00:00,596964
596964,submit_CMA4,24,168,,submission,166.0,Pass,,2014-06-18 00:00:00,596964
596964,forumng,25,180,12.0,vle,,Pass,,2014-06-30 00:00:00,596964
596964,homepage,25,180,1.0,vle,,Pass,,2014-06-30 00:00:01,596964
596964,forumng,27,189,7.0,vle,,Pass,,2014-07-09 00:00:00,596964
596964,homepage,27,189,1.0,vle,,Pass,,2014-07-09 00:00:01,596964
596964,forumng,28,201,9.0,vle,,Pass,,2014-07-21 00:00:00,596964
596964,homepage,28,201,3.0,vle,,Pass,,2014-07-21 00:00:01,596964
596964,quiz,28,201,13.0,vle,,Pass,,2014-07-21 00:00:02,596964
596964,forumng,29,204,26.0,vle,,Pass,,2014-07-24 00:00:00,596964
596964,homepage,29,204,10.0,vle,,Pass,,2014-07-24 00:00:01,596964
596964,resource,29,204,2.0,vle,,Pass,,2014-07-24 00:00:02,596964
596964,subpage,29,204,13.0,vle,,Pass,,2014-07-24 00:00:03,596964
596964,url,29,204,1.0,vle,,Pass,,2014-07-24 00:00:04,596964
596964,submit_TMA6,29,207,,submission,208.0,Pass,,2014-07-27 00:00:00,596964
596964,submit_CMA5,30,210,,submission,208.0,Pass,,2014-07-30 00:00:00,596964
596964,homepage,30,213,3.0,vle,,Pass,,2014-08-02 00:00:00,596964
596964,forumng,30,214,12.0,vle,,Pass,,2014-08-03 00:00:00,596964
596964,forumng,32,230,10.0,vle,,Pass,,2014-08-19 00:00:00,596964
596964,homepage,32,230,2.0,vle,,Pass,,2014-08-19 00:00:01,596964
596964,forumng,33,236,20.0,vle,,Pass,,2014-08-25 00:00:00,596964
596964,homepage,33,236,2.0,vle,,Pass,,2014-08-25 00:00:01,596964
596964,resource,33,236,8.0,vle,,Pass,,2014-08-25 00:00:02,596964
596964,subpage,33,236,1.0,vle,,Pass,,2014-08-25 00:00:03,596964
596964,url,34,242,1.0,vle,,Pass,,2014-08-31 00:00:00,596964
597033,forumng,-1,-6,13.0,vle,,Fail,,2013-12-26 00:00:00,597033
597033,homepage,-1,-6,1.0,vle,,Fail,,2013-12-26 00:00:01,597033
597033,homepage,1,12,2.0,vle,,Fail,,2014-01-13 00:00:00,597033
597033,homepage,3,21,5.0,vle,,Fail,,2014-01-22 00:00:00,597033
597033,url,3,21,3.0,vle,,Fail,,2014-01-22 00:00:01,597033
597033,submit_TMA1,3,27,,submission,19.0,Fail,,2014-01-28 00:00:00,597033
597033,homepage,5,37,3.0,vle,,Fail,,2014-02-07 00:00:00,597033
597078,homepage,-2,-10,12.0,vle,,Fail,,2013-12-22 00:00:00,597078
597078,resource,-2,-10,5.0,vle,,Fail,,2013-12-22 00:00:01,597078
597078,subpage,-2,-10,10.0,vle,,Fail,,2013-12-22 00:00:02,597078
597078,url,-2,-10,4.0,vle,,Fail,,2013-12-22 00:00:03,597078
597078,homepage,-1,-5,10.0,vle,,Fail,,2013-12-27 00:00:00,597078
597078,subpage,-1,-5,2.0,vle,,Fail,,2013-12-27 00:00:01,597078
597078,url,-1,-5,1.0,vle,,Fail,,2013-12-27 00:00:02,597078
597078,resource,-1,-4,1.0,vle,,Fail,,2013-12-28 00:00:00,597078
597078,forumng,-1,-1,17.0,vle,,Fail,,2013-12-31 00:00:00,597078
597078,homepage,0,0,6.0,vle,,Fail,,2014-01-01 00:00:00,597078
597078,forumng,0,2,8.0,vle,,Fail,,2014-01-03 00:00:00,597078
597078,forumng,1,12,2.0,vle,,Fail,,2014-01-13 00:00:00,597078
597078,homepage,1,12,4.0,vle,,Fail,,2014-01-13 00:00:01,597078
